id	filename	md5	size	state
c34e483c-7cde-4f0b-bb9c-4341f25a541b	407fafd0-750d-4c68-a1c7-3ad9264dd3d2.methylation_array.sesame.level3betas.txt	5d782349b417d6b84f7f94370f99fe3e	22971824	released
d122fcf6-c5b9-4fda-866f-f580630a1aef	d5c9ba9f-cf05-4d8c-9904-3566a2ad34a0.methylation_array.sesame.level3betas.txt	069f292999be73dcd220cf863a96f9c6	21337100	released
de7de42f-7c10-4ed7-8671-1b812f6a304d	c273af75-2507-4f91-8beb-d957f3a38575.methylation_array.sesame.level3betas.txt	f2eb90bbafaa5d4c6589b18fe6f61ed5	23116899	released
654c0a57-bf04-4b95-9611-2d53b0b842e0	bfdeb0de-148c-43d9-9019-30b699b78638.methylation_array.sesame.level3betas.txt	551e8bca40a75a294f27602e8eb23ec7	21065788	released
598b9c65-2d29-4619-aa26-a39a0fd4c083	0ec3d16e-4285-4ecd-b237-f06d02fa28c7.methylation_array.sesame.level3betas.txt	e6c78c13976c4ca09d323bde2a746666	23123078	released
803d5c98-6159-4f84-8a8b-fe40be310d19	fc424edc-b675-40e3-8e2c-3c4d88f62e7e.methylation_array.sesame.level3betas.txt	71725a731176f20369b179ee0723a908	13357607	released
3c69b5b5-be7e-46c9-a855-e3da8ee290e2	6f2c1f8d-202c-4291-8d4f-be792db97d0e.methylation_array.sesame.level3betas.txt	e3a1ea34317cfd0973e5c2da1fd2aee2	21094171	released
cf263bb8-6080-4a03-af69-5dfe248488a1	c2442d7d-0d7f-4951-b494-c63972611ccb.methylation_array.sesame.level3betas.txt	696832e31fe7d53b9f661a1e8dd59943	22791402	released
47d14cef-a748-4b60-95db-c4cc9a3f950f	79d8882d-22f3-4c66-8cda-0f4b2a1f30c0.methylation_array.sesame.level3betas.txt	8373c166dadf458f62732ee00599701b	22843415	released
9a8e712d-e4dd-4994-9a5a-89c1f26eed75	0c996c6c-2e2a-42ec-922d-a8a0fb338b4a.methylation_array.sesame.level3betas.txt	0c96d49f3ab656b4ac7e7fecb4d08c98	22091670	released
d6f164ed-2fcb-4e13-a4fe-c4b71b582f2d	88057afa-ded6-42d2-9d34-6b1c6872237c.methylation_array.sesame.level3betas.txt	d17ad03f7d2a8f6345d69a2f3d5af3b5	22950642	released
26fb4d2e-b033-4c6e-aaa1-a72cdeff0ea4	540fbcd5-fede-43d1-b758-dde634a78716.methylation_array.sesame.level3betas.txt	6b665fb68294225bea7f46961877ff34	21188766	released
88549521-f4c2-4ed1-88e1-216772c41fd9	046c2cd4-c62f-418c-b0e6-7fef24011f8b.methylation_array.sesame.level3betas.txt	3f46a47a11bfefe74c4ef72a21319da4	23219673	released
496143de-98f0-44d8-8a54-9a1eac8eaa4d	cb51445f-7ae4-4595-a6a9-05e3db672852.methylation_array.sesame.level3betas.txt	de950d2eecd0020ad3930a8b0b6d65f1	22494341	released
a6964a7d-af25-47e6-aaa0-5f54ab9c4b03	dc26d894-3b59-4e2b-90db-5160fc5db655.methylation_array.sesame.level3betas.txt	488c95d4c513d8e63118f4af3c25049c	21731642	released
54390ad0-1dad-43cf-8370-e025361de011	2a7ceeb8-c042-4af3-a19d-5d63b7379a6d.methylation_array.sesame.level3betas.txt	fb4612c5363ae6df09a05c30f9de7105	20474253	released
30280eb8-9494-4fab-8f03-622e1ba507f6	0ecc2c3e-fac5-4bc1-b220-2cb094eaca1d.methylation_array.sesame.level3betas.txt	59e1b4cf17092880f57798ab5abaa6e2	22373583	released
ef53316f-d0d6-40fe-9338-9d4f4c1e4a26	46ccbf0e-f3f0-4d22-91f9-afd86de0270a.methylation_array.sesame.level3betas.txt	2be2944e511721b5760439e9c73f70d8	22898837	released
0f23c53b-d87d-4313-b010-4156b5ca1edd	0678db3a-eef5-4dbb-860e-dffd4824b1ad.methylation_array.sesame.level3betas.txt	1b56fec2d907b3d5e430e7818a259db3	21708910	released
6fc1699f-e09d-47a3-9da8-23d34a5c95fe	5c0b6717-9813-425a-911e-8058d897e313.methylation_array.sesame.level3betas.txt	cf44aacf8369dd1b17805b26fa085d31	22753827	released
f4612770-235e-432b-8326-b13b6557b18a	12925202-f061-4191-b9a3-a10cccd8c46a.methylation_array.sesame.level3betas.txt	713b09e272fa29b2cc460b1651677fce	22401837	released
171c6a7d-4b8f-4697-84fe-c6ff8fa5a3b6	17e191a9-7881-4296-a3fe-4a0953fbe962.methylation_array.sesame.level3betas.txt	1a7df46dd4c7fab5fca0993421fbc7da	22939616	released
d57b76c4-3ff4-4818-b6d1-24551c964786	c630c920-d92d-4ca9-a3f0-222db2867a3f.methylation_array.sesame.level3betas.txt	4e7878d3d16b617d02b760764a28343b	23318854	released
84edca63-bdb6-4c74-b209-f489dcc5c647	83169bfa-686f-4dfa-b770-97dd23436759.methylation_array.sesame.level3betas.txt	2c4085d278cbe5b3c17710457719a28d	22568707	released
8b3a316a-8b18-4016-8204-00408a812602	384c863c-18f5-4a52-b87b-d527944e71e7.methylation_array.sesame.level3betas.txt	2cf3f8f996e8f2de3c9b0d6821386bd7	21418072	released
d30a29d3-3c78-4e01-a17e-082940c26592	869323a5-7193-4225-bd87-cc58ac0a6cb6.methylation_array.sesame.level3betas.txt	c5d8396924e47476930cba17c4d44b49	23028786	released
83f76750-1047-417d-9a7a-bec61e5efbfc	6722e073-e3cc-4a36-af69-0e0a3336c93e.methylation_array.sesame.level3betas.txt	1a06e6d06ac31d102c50a79a4649ac70	20202667	released
93264b2b-374e-45fe-8468-6c4259cbebef	bdc91362-41ad-4ac6-ad44-eaa881878580.methylation_array.sesame.level3betas.txt	41a98b420f5411d776b3e15949b56169	21324474	released
dfc0a0b0-1a45-4823-8393-979f597cb99a	6a18dada-605d-4bae-910f-7bac66eba052.methylation_array.sesame.level3betas.txt	3e0237ffe99e46f8a8d6736116605037	22679175	released
8cf36cf5-b5c7-4263-b0c9-237bf5cb5e83	7c53cc0d-e7b0-44be-97e4-942d25ee96ce.methylation_array.sesame.level3betas.txt	9ddfbf6db2e26e999b8a9b34ba2cc3ef	23213104	released
2bc703ee-6743-4daf-8341-ede838026439	2819e04a-0619-432f-a35e-dec13c03e310.methylation_array.sesame.level3betas.txt	8da3cacea4a71ff108b85ef083b4bf49	22666945	released
dd0df81c-3060-45ab-bde7-095d9513be26	05c92d1b-d9b5-48e9-beb2-d54cf50ca7b5.methylation_array.sesame.level3betas.txt	a8acafda8bf572534f9f4281bb374904	22911564	released
bb77f8f9-0565-410f-b01e-febb721e1d6f	1b7f03ae-2441-4164-afa4-eec6463faa0b.methylation_array.sesame.level3betas.txt	53bc4ccfeea52c848188dffc8fb33b94	22557768	released
be9075c6-3346-462b-b3c5-18818fe7fddc	f8c0f567-4a12-45a3-af5a-f1cb48d76bbc.methylation_array.sesame.level3betas.txt	c8526ac897feb2c8010e1c8cfb461aff	21562979	released
c76b8ee2-8fdd-43f0-9403-71d4db4c8893	02e86d4e-a74e-4763-bf31-a650cda3892c.methylation_array.sesame.level3betas.txt	669370dc66610fe52c1b662f661181f8	20527731	released
1302ef1a-4587-466e-9357-ad69b426aea4	3e09e794-8b64-4089-b1d3-3d6815b478d2.methylation_array.sesame.level3betas.txt	de313038e63660177716462dd8660019	22745258	released
671c9595-5b73-4774-811a-4330bb30db4e	5f93a0a2-e233-4899-8631-4ccbd727062c.methylation_array.sesame.level3betas.txt	d41427929d6f11bb45f7b60e75fec5de	22545219	released
c4ab04ea-9186-4f25-9104-730cbda1df43	302bded1-4152-4f50-b254-e12209f6e6ea.methylation_array.sesame.level3betas.txt	3c6a1cdc498b04c0487c9aed134605f2	21959245	released
141c3045-50ff-48a0-a2dd-8ef8207de72b	a74e1936-9f80-43d3-b7af-391606ba41e9.methylation_array.sesame.level3betas.txt	9675fc5c05e34738e21dfb8c1cf2d744	22429882	released
0ee99f4b-f820-4219-a5d9-d37023959923	7fe7926b-a304-42fe-9aef-a21bc3d0a7ba.methylation_array.sesame.level3betas.txt	dd0f66146fc9858523342dfd38805a51	23448499	released
50720e40-f94a-452a-a63f-e67d579723eb	e5dbf4f1-72f6-43c7-8ab7-c37ee011ec60.methylation_array.sesame.level3betas.txt	84e47d237bd83cbddb562433aafe1a73	22917460	released
eba7932e-3982-46ba-a462-ca3a79b3e30d	8bc2308e-edcf-4510-860b-59e378159abd.methylation_array.sesame.level3betas.txt	53a33d54b0b41b9c69594b23d83a7c2e	23206530	released
ee33d292-5c62-4374-aa8f-e8526a8004d9	692a9d01-9b8f-47a1-945d-9ff7f9928b0c.methylation_array.sesame.level3betas.txt	37a0e69cd11810fc12a26a126fcb843b	22856347	released
4056f721-395a-4a62-b64c-e6f0dbea73d0	a93d6a00-e255-46be-bb4d-402655967230.methylation_array.sesame.level3betas.txt	e285f504c54a908f385f6d48c6be0f36	22963002	released
999d1ce0-fb6b-404d-b9ae-d21cea634c0d	186b292a-71be-4cda-a6e5-6c16f098595b.methylation_array.sesame.level3betas.txt	8546d03b1b972e406bdc297a25c7f575	22730924	released
29a80cf8-ad92-44a2-9283-b3a3713464a5	3ee29ad2-8e9e-45e6-9d45-1dbb8fc1111c.methylation_array.sesame.level3betas.txt	1caca8445a9d95603407b28900b2d5dd	22944743	released
811f0ca9-4b00-4a74-ae63-dae1227236e3	bec0fb77-a091-4f93-9ff5-bafc4f997bc9.methylation_array.sesame.level3betas.txt	f8e228fd0db331fc225dc10e59e85b89	23078455	released
d4ed0734-bd0f-4f36-904b-21f0c474ab84	010dcdfe-b0a1-49b8-b057-c6e6f2d3f948.methylation_array.sesame.level3betas.txt	e3a2d3314d8a6217337438b331c0f7c0	22691721	released
7022ccec-9758-4832-87ce-25b35da64659	f14ea43b-3a2c-4956-891e-ac3413d03d25.methylation_array.sesame.level3betas.txt	cbebe8deaa26534f41a1675a59b364f6	20033066	released
11e2a076-9e8b-42e8-8672-41cf51ea1804	77723c6d-c8f0-4c2e-aec2-7dc7c3f5343e.methylation_array.sesame.level3betas.txt	796f3d42552eb1ba868c35549321d836	22748757	released
a1adbeb1-b827-420c-9d27-bf7dc85d6078	e8fe2d1a-63af-49d2-a32e-7bda53f32b3d.methylation_array.sesame.level3betas.txt	f4e6e7c1345b3f327975b38c178403f1	22598063	released
3a7b8509-a787-4ee1-b669-7e0c400a220d	99af82f0-885d-4e9a-b6f9-5d1d7b2449ce.methylation_array.sesame.level3betas.txt	483fa4227263b3533c4152148cb17cd9	22594283	released
8c2c955f-3817-4d8c-83da-71558e8dd701	857d931f-a1f8-44fc-9f34-3d6f919a9324.methylation_array.sesame.level3betas.txt	df2e0eb9982fdcbe71adb83f346a8ba1	22748864	released
14949455-9461-45d1-833c-8ff55abc49b4	07dbf344-1f8e-4c56-9db3-0aa64305b4f7.methylation_array.sesame.level3betas.txt	081620b5255acafbe51ab3a631f54f70	22594875	released
5e844ad8-ae37-4cd0-b6b5-91efb7794f47	f895127d-5e85-4bb1-85b3-154a23b6c4d8.methylation_array.sesame.level3betas.txt	ac137975243e555adb635382595af530	22217773	released
205dcb9c-f7eb-407e-9a0b-65777877b9f7	313283f6-9e89-49e0-9237-9fc09f7cec7b.methylation_array.sesame.level3betas.txt	f853d82d32780ae6f22430760d167d7c	22578978	released
819702f6-d347-4899-becb-1fd747ba0700	fe7273e4-5452-4813-8160-a930ade63026.methylation_array.sesame.level3betas.txt	437e4b61a75136bda7c31012c14d1982	22715806	released
49af12d0-d832-4ff4-bb8b-ff74abb13eb6	fea96d6b-d838-47df-b269-813c6c4f590a.methylation_array.sesame.level3betas.txt	090c8751412c570fd576c99f5fc1232e	22555902	released
a6469e72-62e4-483f-8bdb-8747bd945a10	ad359e2d-fe04-4371-8c8d-5bfc2b570e54.methylation_array.sesame.level3betas.txt	9f3c9384fd83520a3f227cde1274dc83	13302358	released
06bf8bb4-c24f-478c-a83f-0264e71d06bc	a6875594-c59c-4d0a-8591-62e2721fa574.methylation_array.sesame.level3betas.txt	f2120cc9c9450a73127cbf8cdd844090	22813847	released
4ecade0d-ab9d-4790-a1c6-235c2f087ff1	7c4ae30a-fbc3-4421-af46-c68799718367.methylation_array.sesame.level3betas.txt	e452fe3782670c5993706e2c34f15cc1	22790637	released
fd74e7e1-6228-45c0-9130-55517c4ba3d7	73b4006d-fb86-4a37-bfb2-0d50ac8c20ba.methylation_array.sesame.level3betas.txt	ad28c4ffa0b3b83ed96d7cb71ba4f1d4	22651941	released
85c21470-7374-451f-b832-b03e14d573da	dcaae836-f505-4a60-b22e-328af51df47c.methylation_array.sesame.level3betas.txt	226b266cf0c6c2e8526d8b8891ced355	22899575	released
d5c4b9cf-5856-43ad-be23-abee2d9189f0	b14b652c-77b3-4b2e-b55b-2a4e69251f30.methylation_array.sesame.level3betas.txt	cff8acf13208816bffbeb75643dd8e2d	22777944	released
55888a5d-3890-46a4-9781-f3870219301c	93bb24b8-196b-40a2-b091-326a500f1748.methylation_array.sesame.level3betas.txt	90586ee38e51285d90ff8bf1ed750dc3	22896119	released
52c1ccb0-2c68-4a5f-a678-5f9bf7981f12	e7ddca10-a826-4e64-8c9f-d6a4f1d84e70.methylation_array.sesame.level3betas.txt	11b5e74f5fde434fcc496ccde6d1fd85	23339863	released
929f5b50-0a48-4fab-b113-98bda739333e	40365f8a-603b-4416-9a36-275a7cae206f.methylation_array.sesame.level3betas.txt	ffa1afb257236e3c172bb80c1435e2ba	22264476	released
39fce8d8-a1f4-4bb3-81a7-72ed2dd439f4	cd55d378-eb70-4e6a-84ac-74045149f0f2.methylation_array.sesame.level3betas.txt	8b709f07794368e917cfccbe0d58e434	21446080	released
02b0fcf5-76e8-43b2-84fd-1e2d635119be	8766d8d5-4c0b-412a-a434-7ab41333f1c1.methylation_array.sesame.level3betas.txt	55be35ee8e7d4601623e8d46946b43ca	22964980	released
8718049c-99e8-4952-a40a-c94930512534	641fbace-beae-47f9-980c-f8a0389d3de2.methylation_array.sesame.level3betas.txt	6c2d12016d08ef0d7cd6984857e46a8b	22711302	released
8cbe38c5-c584-4fbd-882d-8fbfefeeae1a	803a8af8-3dda-4f29-81ca-ebd149368da4.methylation_array.sesame.level3betas.txt	eb76a72e97a1916e36b6e48c39646ce1	22341788	released
5030bd03-3b5f-40d9-bf9d-022e6a147adb	9e287e03-c6f5-4cbb-af9e-8efbc3103b22.methylation_array.sesame.level3betas.txt	1e7b5b28c3f73f2d42c925eaabb94a2f	20658389	released
ddbb3f13-599a-41e8-a34a-575b43c0c677	e3508cb9-3a2c-4b16-a3b8-a79b6a924684.methylation_array.sesame.level3betas.txt	01e8bcdefa5876b30def54766cf14a77	21241011	released
75ccf628-72df-478b-8780-3a4be72e718b	27581693-b876-4964-ab34-ac89e879b117.methylation_array.sesame.level3betas.txt	be5bfdb66173a909879db7a51ddfead9	22065716	released
77ebac20-99d8-4c55-9209-7e19c51bbaf6	b6b308d0-7cc6-47b9-bc75-9792c667d5da.methylation_array.sesame.level3betas.txt	890593031052b0a05d8ce0e9b0095b56	22254613	released
8ccc77b9-8cd8-4838-91af-d2b23af82fad	153c833c-526c-49ea-9eab-950ff69351f9.methylation_array.sesame.level3betas.txt	886bd71d94997b70d70bc117f5b3297f	23091842	released
d462bb73-b150-4108-af01-1386089fc18b	44f6b797-8670-4d26-a6cb-8199d1a36e25.methylation_array.sesame.level3betas.txt	c96759566ba06c8195029e957ca8cc7c	22956797	released
56b51829-e705-4304-9c6e-407870461e94	d8e00798-d9cb-4ea5-88ad-063e6231a304.methylation_array.sesame.level3betas.txt	3a20da7ac737ae0015da240a9ac1153b	21224972	released
fedbeedb-5ebe-4949-86ba-ef189bb19f33	9acc8985-47cb-48e4-8044-14c03025790d.methylation_array.sesame.level3betas.txt	f473ec13864c850eb988b49dddf91c7f	21977031	released
e558b311-8bfa-4fae-b7b9-1a74502d6fa2	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4658-11A-01D-1756-05.gdc_hg38.txt	2012fb5d0708e54848c002019f59bedb	141247179	released
7e2e536c-ad11-4fb6-9b4f-47a59e8f5817	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-95-7948-01A-11D-2185-05.gdc_hg38.txt	d10cce325610909ad1999ad88f3279ca	141261615	released
608ee453-06de-4be6-b06e-eb3331774018	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8177-01A-11D-2285-05.gdc_hg38.txt	80dc375360f1b6c576cbf3a9b13342e9	141246940	released
d0f00800-089c-44dc-9107-f7fa6dae303e	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-11A-01D-1551-05.gdc_hg38.txt	6b0f27b66e175844ef4d79ef85a3277f	141274888	released
20d0dcff-ca30-4fe9-ba24-3520a7650aa1	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A472-01A-11D-A24I-05.gdc_hg38.txt	ed63cc9a642ef7de5911215539fe9080	141238316	released
f44bdb20-ff53-45b7-b722-41e9fccb0161	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7156-01A-11D-2037-05.gdc_hg38.txt	f54fb9b8a21b28697af19811ec5c44e2	141286125	released
1ba9cc82-e07f-49a9-b8aa-13a359ae9c51	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6744-01A-11D-1856-05.gdc_hg38.txt	96386289a2271f2b49b51a8901c4f66f	141248064	released
2843b5d4-90a4-43e8-8ba2-4e973c2f708c	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-86-8359-01A-11D-2324-05.gdc_hg38.txt	27fcd0c1a136df1f5e3a5523e08ac328	141272621	released
6a636b36-cfe3-46e2-bcd1-9990cc650f07	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARN-01A-21D-A411-05.gdc_hg38.txt	d2b0dcc5e4de28296f361bea0ba756d0	141198678	released
83fc88fe-7532-4680-b2cd-76f38354f873	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4T2-01A-11D-A24U-05.gdc_hg38.txt	be21662a0e55dfbb329cedd555788185	141276913	released
4625a926-bda7-4a82-bdf5-486809de1e3b	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MN-A4N1-01A-11D-A24U-05.gdc_hg38.txt	88e368979c2ef1d93b15cdf41404c200	141267661	released
f4d5a1c3-00d8-4c17-ae39-c548bbc0a5f1	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8621-01A-11D-2398-05.gdc_hg38.txt	af6f504fb219d66f68ec86ff191b710e	141253542	released
6428c46e-848f-446e-bdd6-c0f9c69a3111	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8394-01A-11D-2324-05.gdc_hg38.txt	f2b05e516ee876096f265ad12af6365f	141261932	released
c6544d9f-1f28-4128-9748-d93a5a8f6a5e	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6592-11A-01D-1756-05.gdc_hg38.txt	56d10875a7dd85d6364a91e8f03656e1	141245105	released
ec847a8b-540e-4390-a0d7-9c6c07e2dded	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-38-7271-01A-11D-2037-05.gdc_hg38.txt	b5e38fdf49e6f60a3b5eb5b1501ca223	141244640	released
49f33404-fcee-487c-ac71-320520d642a6	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-4490-01A-21D-1856-05.gdc_hg38.txt	9cbe4a91cd9a9fc98014f24cb0d825e7	141250276	released
e8dec297-a494-4ff1-9c39-6a25fc445935	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5932-01A-11D-1756-05.gdc_hg38.txt	e749b367f1318cea82620458396fc60b	141262735	released
098c03a0-6621-468f-a8ac-a657d138ae56	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6774-01A-21D-1856-05.gdc_hg38.txt	a661283b8b0dda5c72fc12dd1841d77c	141256032	released
1253ff2e-1338-4ea1-81cf-b6ffaaa845af	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2659-11A-01D-1551-05.gdc_hg38.txt	dc6c7e7490ea551ae7ab888340b369ad	141274935	released
35d76088-a176-4ec3-9625-881eae28c427	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6969-01A-11D-1947-05.gdc_hg38.txt	0367af59986f4430e160c15cd4efc558	141218532	released
f725e065-3f55-41c8-83ea-19386a0a6173	jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-3917-01B-02D-A276-05.gdc_hg38.txt	f56f8b72b23cc7c8250b03e9506748e5	141230398	released
cd176a1f-f483-4820-a049-ed70849c771f	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5428-01A-01D-1626-05.gdc_hg38.txt	40e36a1ac1a64e177d421fffb099a3c9	141251010	released
16bdf5bb-5e07-455d-900b-fc61b83c74c3	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A471-01A-12D-A24I-05.gdc_hg38.txt	b516735a936aa79f024a0d81a72f1078	141247687	released
93aec9ac-cfe6-460c-99ae-5bcf59c91ce2	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-99-AA5R-01A-11D-A398-05.gdc_hg38.txt	3cf79ee76540ba4819453549da397712	141264280	released
59e8f9c8-b039-4047-9e4e-eb92cee3bee2	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8668-01A-11D-2398-05.gdc_hg38.txt	603cd3b519d89d5a96f3116e7006dddd	141252575	released
d111dee2-5acf-46bd-9b09-754751837acb	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-4487-01A-21D-1856-05.gdc_hg38.txt	2e168aa5964c7aaac943fe5cdcb96139	141240419	released
8133cc4d-ae06-48c6-b155-a8ebd1145fbb	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8662-01A-11D-2398-05.gdc_hg38.txt	8106db6ce42f9b9ba5a987135636827e	141261526	released
a3451932-1b0b-4279-9ca8-2ee8e2bfef3f	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-86-7713-01A-11D-2064-05.gdc_hg38.txt	8cbcdf64a91114cad200230dc07fa0d0	141214112	released
908227ab-ef16-4b04-82ec-aa2ef2379f02	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7910-01A-11D-2168-05.gdc_hg38.txt	92513bc7d17783afdc384ddb14235864	141253956	released
f700e846-d092-49fb-a2d2-24e4f1dd640d	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5775-01A-01D-1626-05.gdc_hg38.txt	5c963d7bb7557ba9dc802d5bb277e921	141256547	released
c993a56d-4e85-4c18-87f2-21396943a013	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-97-7552-01A-11D-2037-05.gdc_hg38.txt	4f2bb9f181bcbb1369d5d03508f5f382	141257199	released
4cba5d21-8433-452c-a72b-9fefb5ff9b03	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7150-01A-21D-2037-05.gdc_hg38.txt	2e0b2f0c24fe480136c043b42417f8f5	141279070	released
9e82952b-9cdf-4e4f-ba2f-e2b3e8c25ccb	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7660-01A-11D-2064-05.gdc_hg38.txt	c738877c40895339cd6a0ff156bc4de4	141279852	released
96cbaf90-06d2-48aa-82bc-ad5d650acee1	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-05-4425-01A-01D-1756-05.gdc_hg38.txt	e7f855bc030e24e5f830ba5d3397851d	141238822	released
4fd22044-1694-4377-bc34-640e56db76a9	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-44-8119-01A-11D-2239-05.gdc_hg38.txt	a030c6591ac0ebd04e67a6b65f498a3b	141297992	released
ac3668c0-9a97-4bf5-9d6b-0e38f075dd57	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-86-7955-01A-11D-2185-05.gdc_hg38.txt	8441e6cffe98b23df3d4d7614ffc3a80	141266697	released
596aedf6-8e71-466c-a561-fa284a570016	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6777-01A-11D-1856-05.gdc_hg38.txt	0b216164530b629fdc0c788f6c7d10ee	141233781	released
7865f7f7-48f3-4cee-a1b4-0dcac867b131	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6987-01A-11D-1947-05.gdc_hg38.txt	ae9c4740b638b95630798c5625fc8150	141226851	released
969a8733-2bfb-494c-8300-bf8145fa9c51	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7724-01A-11D-2168-05.gdc_hg38.txt	c715ed7204a32bb89d34baac3ed59dc9	141247713	released
3573032a-2d1c-47cc-8ef0-4d87ee98e0eb	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7727-01A-11D-2168-05.gdc_hg38.txt	106696d0eb78924242756ade14974d48	141244831	released
d66615bb-3a17-4355-b993-2b7fbe3f25cc	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6975-01A-11D-1947-05.gdc_hg38.txt	8e08e9e6b56594e560258deaccc99f78	141232621	released
a0b037c1-88a3-4f3e-a2e1-d24d4310633e	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7672-01A-11D-2064-05.gdc_hg38.txt	0e346da1d2ea909d6438a03f303c6ccd	141218808	released
6ecc4742-fff5-4d75-97ea-8f003de4455f	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-83-5908-01A-21D-2285-05.gdc_hg38.txt	2b3d67ce3a470b2a605ebea9f9b65523	141241454	released
e8bdd46f-c3f6-4658-932f-ed75871bdeb6	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-93-8067-01A-11D-2285-05.gdc_hg38.txt	aa11701bfd27e88b1a93b132b455c758	141249857	released
f3497051-8c8a-4a74-a133-c7241caf7d62	jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7574-01A-11D-2037-05.gdc_hg38.txt	09f576d7e71eedc6c0dbdbbb296982cd	141248940	released
aed63d42-d6e8-44df-bd05-c1fe277cbd3e	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-91-A4BD-01A-11D-A24I-05.gdc_hg38.txt	575891c39220d92e14fe1fe8294fa1df	141252939	released
68f85812-8754-4e62-9dc7-300c130ea4b1	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6206-01A-11D-1756-05.gdc_hg38.txt	9b1780ad94702412a93dabbeca004ff1	141290872	released
4ec19394-fca6-442f-a67b-be2a57980ed9	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A46S-01A-11D-A24I-05.gdc_hg38.txt	6a4b4e095fc2db8dc1257faba7c63768	141245581	released
a2941a74-a7ee-47c8-8f01-edbe5cd28ac6	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8090-01A-11D-2239-05.gdc_hg38.txt	1be6a1d72d973ba03075ae8e32eda4ac	141267486	released
1d3bdff2-72d1-4be4-ba37-442b6f0df759	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01A-01D-A276-05.gdc_hg38.txt	bd1d254318f67d76fdfe8105517ab9c2	141257333	released
dbee903b-fad9-4ae4-9e26-e6b64e36b9db	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5941-01A-11D-1756-05.gdc_hg38.txt	3547480ac1d242b890a248de93b113c9	141233171	released
